Cyp316a1	0	3L	+	7491864	7493484	7492020,7492499,7493098,	7492070,7492560,7493156,
ltl	1	3L	+	7518997	7528013	7519977,7525495,7525755,	7524487,7525557,7526095,
Deaf1	0	3L	+	19818174	19830686	19818666,19820010,19828945,	19819212,19828317,19829020,
CG5555	0	3R	-	19178085	19180538	19178552,19179410,19179648,19180059,19180180,	19178619,19179478,19179711,19180127,19180405,
CG10680	0	2L	+	19964136	19965702	19964281,19964365,19964581,19964775,19965010,	19964339,19964426,19964644,19964840,19965063,
CG18088	1	2L	+	8967535	8970627	8968009,8968376,	8968079,8968773,
pim	0	2L	+	10362989	10364092	10363138,10363525,	10363202,10363589,
Cand1	0	2L	-	10358134	10362707	10358437,10358648,10359938,10361361,10361584,10361955,10362397,	10358502,10358711,10360003,10361422,10361666,10362014,10362463,
CG33012	1	2R	+	12367353	12370886	12368043,12368273,12368414,12368677,12368902,12369339,12369579,12369818,12370020,12370592,	12368099,12368330,12368557,12368748,12368956,12369399,12369634,12369877,12370086,12370666,
CG33792	0	2R	+	12632674	12633454	12632742,12632954,	12632796,12633005,
CG43829	0	2R	-	15193996	15194505	15194323,	15194390,
CG4577	0	2L	+	1134693	1141156	1135081,1139067,1139385,1139763,	1138621,1139124,1139483,1139829,
mtRNApol	0	2L	-	1103254	1108373	1103820,1105101,1106298,1107106,1107316,1107757,1107949,	1103879,1105159,1106356,1107161,1107373,1107812,1108016,
CG1494	1	X	+	21285301	21292458	21286229,21286438,21288053,21288500,21289175,21289743,21290219,21290633,21291881,	21286295,21286761,21288121,21288723,21289403,21289896,21290285,21291132,21291953,
cm	1	X	-	7009006	7011145	7009663,7010226,7010442,7010844,7010987,	7009774,7010283,7010519,7010900,7011057,
CG10195	1	2L	-	19482232	19484705	19483362,19483634,19483773,19484146,19484458,	19483427,19483692,19483889,19484214,19484512,
grnd	0	2L	+	18485417	18488021	18486202,18486934,	18486626,18487017,
Wee1	1	2L	-	6911090	6914138	6911852,6912082,6912888,6913281,	6911949,6912184,6912945,6913426,
CG43057	0	2L	-	8243323	8244003	8243704,8243868,	8243759,8243919,
CG14052	0	X	+	2223754	2224969	2223868,2224005,	2223938,2224260,
CG8028	0	X	-	19277176	19280349	19277564,19277764,19277977,19279987,	19277644,19277833,19278974,19280173,
CG30472	0	2R	-	15423185	15424139	15423443,15423624,	15423501,15423684,
CG4078	1	X	+	5747747	5752077	5748918,5749541,5750400,5750604,5750978,5751273,	5748994,5749737,5750462,5750849,5751064,5751342,
CG15515	0	3R	+	29905464	29906448	29905515,29906099,	29905972,29906157,
Mtor	0	2R	+	11852617	11861202	11852906,11859483,11859871,11860063,	11853348,11859540,11859930,11860315,
CG14221	1	X	-	19618819	19621245	19619123,19619391,19619925,19620633,19620783,19620957,	19619184,19619475,19619994,19620712,19620854,19621028,
CG33640	0	2L	+	13527841	13528537	13528221,	13528382,
CG5177	1	2L	+	7405227	7408600	7405382,7405772,7406186,	7405448,7406000,7408146,
chm	1	2L	+	7412417	7422736	7413308,7414007,7414231,7414664,7417478,7421614,7421784,	7413382,7414074,7414292,7417373,7421457,7421689,7421844,
CG11030	1	2L	+	5724656	5762420	5725228,5759362,5759616,	5758695,5759429,5759677,
gammaTub37C	1	2L	-	19183863	19185726	19184573,19185223,19185534,	19184633,19185332,19185604,
Oseg2	1	3L	+	2229646	2235253	2229684,2230207,2230548,2231647,	2229862,2230262,2230604,2231705,
CG7668	1	3L	+	20002736	20004834	20002992,20004363,	20003303,20004417,
CG8563	1	3L	+	7390742	7396013	7391519,7394268,7394848,7395090,	7393593,7394738,7394936,7395613,
cep290	0	3L	+	843926	851080	844683,844914,845375,846266,847260,847451,847667,848411,849135,849321,850368,850761,	844741,844968,845441,846326,847319,847514,847725,848476,849189,849380,850434,850825,
Cpr76Bc	0	3L	+	19520945	19527272	19521391,19523377,	19523237,19526023,
CG14135	0	3L	+	11691571	11692757	11691838,11692359,	11691900,11692422,
sunn	0	3L	+	11728348	11732016	11728458,11728962,11729145,11729421,11729693,11730325,11730746,11731208,11731658,	11728515,11729037,11729298,11729479,11729776,11730383,11730802,11731288,11731713,
ppk26	1	3L	+	7456149	7458608	7456739,7457061,7457326,7457645,7457959,	7456801,7457122,7457375,7457701,7458107,
nopo	0	2R	+	18180496	18182519	18180837,18181112,18181524,18181642,18181817,18182077,	18180897,18181171,18181585,18181698,18181877,18182140,
CG7330	0	3L	+	18148923	18153807	18149253,18150890,	18150677,18153187,
Cyp312a1	1	3L	-	18128940	18132689	18130510,18131130,	18130571,18131438,
YME1L	1	2R	-	22882747	22886247	22883825,22884291,22884661,22884802,22885000,22885243,22885356,22885811,	22883901,22884348,22884720,22884908,22885054,22885297,22885414,22885916,
LRR	1	2R	-	7676540	7698902	7677734,7678404,7678626,7678806,7679272,7679930,7680312,7680999,7681470,7683513,7683906,7684045,7684300,7684763,7685071,7685294,7685589,7686627,7686836,7686954,7688293,	7677998,7678570,7678693,7678868,7679342,7680292,7680925,7681308,7682526,7683573,7683968,7684113,7684722,7684974,7685133,7685363,7686544,7686687,7686904,7688196,7698110,
CG43901	0	X	+	10905767	10923436	10909122,10912935,10914896,10916143,10916616,10917046,10918517,	10912506,10914720,10915599,10916210,10916677,10917102,10919835,
CG43902	0	X	+	10158434	10195337	10159056,10186738,10189513,	10186521,10188139,10191097,
CG1695	1	X	+	20433950	20445599	20434559,20440014,20440926,20441290,20442845,20443178,	20439341,20440203,20440994,20441402,20442901,20443389,
CG2186	0	X	+	10857655	10866246	10857935,10858379,10859125,10859404,10860897,10861090,	10858288,10858445,10859198,10859600,10860962,10861818,
G9a	1	X	+	245978	254650	247596,250238,250535,250993,251291,251763,252360,252803,	248382,250294,250626,251050,251351,251823,252430,253069,
Myd88	0	2R	-	9302823	9308722	9304335,9305160,9305402,9305756,	9304974,9305234,9305467,9307269,
CG9338	1	2L	+	20865215	20867709	20865353,20865585,	20865412,20866936,
Cyp28c1	1	X	+	11839608	11841503	11839797,11840203,11840672,11840850,	11839858,11840262,11840727,11840910,
stx	0	X	-	10711163	10744943	10715139,10717392,10727006,	10715200,10726919,10743803,
CG4613	1	3L	-	14519760	14521690	14520026,14520666,	14520098,14521286,
CG34461	0	3L	+	8325859	8328307	8326028,8326379,	8326148,8326837,
jeb	0	2R	-	12085194	12119340	12092668,12092907,	12092747,12116599,
del	0	2L	-	21145137	21148546	21146885,21148136,	21146940,21148201,
eRF3	1	2L	+	12434452	12441279	12435423,12437998,12438841,12438988,12439230,12439464,	12437813,12438072,12438902,12439054,12439296,12439521,
CG5421	0	2L	-	12446080	12448132	12446614,12447380,12447793,12447959,	12446766,12447544,12447854,12448016,
hfw	0	X	+	1669570	1673608	1669937,1671729,1672297,	1670816,1671787,1672364,
anchor	0	3L	+	17621824	17630971	17622493,17626397,17626632,17627024,17627252,17627554,17627804,17628018,17628371,17628799,17629234,17629415,	17626108,17626493,17626693,17627087,17627315,17627613,17627865,17628279,17628427,17628860,17629290,17629785,
Vps60	1	3L	-	17620123	17621625	17620357,17620649,17620894,17621252,	17620419,17620729,17621101,17621310,
CG14984	0	3L	-	3951193	3952550	3951486,3951876,	3951752,3952261,
CG43919	1	2R	-	14553765	14554309	14553973,	14554045,
CG9444	1	3R	-	9681415	9684264	9681911,9682275,9682541,9682878,9683166,9683881,	9681970,9682336,9682604,9682938,9683648,9683950,
Pdk1	0	3L	+	129450	145895	129888,135842,136335,142879,143217,	135458,135967,141770,142943,143515,
dsf	0	2L	+	5925937	5939261	5926201,5928152,5928371,5937476,	5928069,5928210,5936140,5937573,
Pgant4	1	2L	+	3472603	3475338	3473302,3473704,3474198,	3473362,3473770,3474268,
CG17593	0	2L	+	3514872	3517264	3515277,3516268,3516677,	3515720,3516330,3516736,
CG8851	0	2L	+	3519677	3522555	3519948,3521308,	3520379,3521368,
csw	1	X	+	2094234	2115701	2094940,2095197,2095396,2108542,2109414,2109600,2110666,2110835,2111139,2111623,	2095010,2095270,2108380,2109235,2109483,2109729,2110745,2110950,2111205,2111704,
S6k	1	3L	-	5797549	5810931	5800717,5805935,5806255,5806405,5806684,5806880,5807076,5807260,5807988,	5805828,5806007,5806315,5806493,5806747,5806945,5807134,5807948,5810290,
fend	0	X	-	9121973	9135099	9125654,9126302,9127113,	9126060,9127066,9133940,
flw	1	X	+	10385960	10409817	10386563,10406700,10407105,10407300,	10406353,10406762,10407166,10407366,
CG13786	0	2L	-	7250607	7252982	7251371,7251554,7252628,	7251444,7251613,7252690,
Cdc27	1	3L	-	7245481	7249340	7248434,7248579,	7248504,7248658,
Acer	1	2L	+	8521933	8525740	8522325,8522966,8524684,	8522402,8523443,8524743,
CG34260	0	3L	+	20714100	20715158	20714159,20714532,	20714212,20714997,
Tpr2	1	2L	+	16491540	16507621	16492051,16505948,16506852,	16505496,16506008,16506929,
TfIIB	1	2L	+	10431338	10433116	10431419,10431888,10432178,	10431477,10431944,10432242,
CG14812	0	X	-	1857889	1858971	1858406,1858678,1858797,	1858561,1858736,1858868,
CG17652	1	2L	-	1731033	1732356	1731816,1732080,	1731880,1732144,
GXIVsPLA2	0	3L	+	15955096	15956465	15955309,15955547,	15955388,15955611,
Tasp1	1	3L	-	16085221	16087525	16086280,16087336,	16086351,16087413,
Rad23	1	chr4	+	308093	310822	308289,309079,309633,310017,	308431,309539,309694,310079,
Glut4EF	0	3R	+	9874681	9995364	9876223,9930545,9943587,9943894,9982370,9986833,	9930364,9943481,9943677,9982279,9986648,9986897,
Art4	1	3R	-	9982816	9986060	9983998,9984467,9985415,	9984057,9984522,9985478,
CG17598	1	X	-	22534831	22540383	22536994,22538721,	22537256,22539742,
Unc-76	0	X	+	2080610	2093948	2081659,2091450,2091733,2091891,	2090969,2091518,2091802,2091962,
CG4020	1	X	+	5905746	5908001	5906011,5906363,5906668,5907209,5907335,5907518,	5906078,5906432,5906723,5907265,5907393,5907589,
yata	1	3R	+	29749219	29754528	29750168,29750451,29750917,29751623,29751858,29752069,29752267,29752731,	29750228,29750512,29750981,29751694,29751924,29752139,29752329,29752830,
TAF1B	0	3R	-	10140103	10144184	10142398,10142934,10143588,	10142494,10143468,10143644,
ArgRS-m	1	3R	+	7887045	7890150	7887138,7887277,7888501,7888929,	7887208,7887340,7888563,7889096,
CG9451	1	3L	-	19498197	19500798	19499185,19499414,19499558,19499721,	19499256,19499475,19499623,19500538,
CG32037	0	3L	-	9489502	9492215	9490231,9490507,9490815,9491626,	9490323,9490566,9491474,9491698,
TORIP	0	3L	-	19803738	19805080	19804232,19804409,	19804288,19804477,
CG6511	0	3L	+	8721324	8726108	8721609,8724133,8724441,8724803,8725060,	8721661,8724192,8724492,8724867,8725126,
l(3)76BDm	0	3L	-	19613427	19618521	19614393,19614949,19615922,19616479,19616782,19617764,19617985,	19614524,19615010,19616017,19616534,19616840,19617824,19618280,
CG5068	0	3L	+	8986710	8989135	8986958,8987225,8987394,8988043,8988323,	8987027,8987285,8987732,8988099,8988386,
CG7974	0	3L	+	1665138	1666594	1665366,1666034,	1665421,1666090,
Snmp1	1	3R	-	21165167	21168205	21166011,21166250,21166817,21167140,21167733,21167957,	21166072,21166311,21166886,21167586,21167800,21168018,
CG42694	1	2R	+	22941877	22945147	22943404,22943506,22943703,22944341,22944450,22944650,	22943461,22943561,22943763,22944402,22944517,22944709,
CG43742	1	2R	-	21935002	21936863	21935399,21935589,21935704,21936254,21936485,21936585,	21935459,21935650,21935763,21936325,21936540,21936639,
CG5399	0	3R	+	15695241	15697142	15695465,15696185,	15695749,15696259,
CG6769	0	X	+	17861002	17862775	17861679,17862200,	17861838,17862274,
CG9902	1	X	-	16542124	16547520	16544923,16545824,16546479,16546797,16547280,	16545011,16545886,16546547,16546854,16547348,
Dic4	1	3L	-	18696402	18698412	18697492,18697699,18698007,	18697567,18697764,18698070,
snky	1	3L	+	13174478	13176781	13176001,	13176074,
gdl	0	3L	+	15509445	15511047	15509881,15510231,	15509937,15510605,
CG7841	0	3L	-	15505188	15508252	15506148,15506345,15507566,	15506227,15507473,15507799,
CG44005	1	3L	-	18070300	18072123	18070595,18071222,	18070660,18071577,
CG44006	1	3L	-	18068728	18070150	18068870,18069486,	18068924,18069617,
cta	1	2L	+	22981816	22992951	22982593,22990892,22991153,22991339,22991534,	22990754,22990948,22991208,22991395,22991583,
CG9922	0	3R	-	14035018	14036398	14035278,14035551,14035682,	14035444,14035621,14035824,
CG8032	1	3R	+	8664115	8667772	8664749,8665842,8666672,8666855,	8665437,8665898,8666735,8666914,
bel	1	3R	-	8654975	8660761	8655906,8657843,8658387,	8655978,8658015,8659963,
Mkk4	1	3R	-	8646172	8650796	8648896,8649047,8649419,8650319,	8648962,8649279,8649478,8650481,
Pp1alpha-96A	1	3R	+	24518270	24522331	24518707,24519192,24519881,24520087,	24518844,24519596,24519940,24520343,
ana1	0	3R	+	24530576	24536395	24530914,24532601,24532802,	24530992,24532679,24532859,
Traf4	1	2L	+	4361925	4380716	4362721,4363202,	4363136,4378906,
ATP7	1	X	+	11855022	11864754	11856321,11862009,11862871,	11860763,11862080,11862937,
CG31109	0	3R	-	25053369	25054653	25053868,25053974,25054179,	25053933,25054042,25054356,
Gcn2	1	3R	+	31395660	31402013	31396056,31396292,31396907,31397613,31398239,31398481,31399044,31400155,31401188,	31396123,31396402,31396986,31397667,31398305,31398546,31399103,31400218,31401251,
CG31296	0	3R	-	15530072	15531473	15530832,15531292,	15530892,15531348,
Arpc3A	1	3R	+	15834648	15836021	15834771,15835086,	15834913,15835197,
Cog1	0	3R	-	12213792	12219686	12215953,12217546,12218663,12219414,	12216881,12217606,12218732,12219471,
Nulp1	0	3L	+	8110368	8113406	8110654,8111106,8112044,8112438,8112714,	8110730,8111178,8112112,8112494,8113012,
Calr	0	3R	-	9628691	9630851	9629615,9630180,9630553,	9629708,9630449,9630678,
Hn	1	3L	+	7760453	7763166	7760656,7762235,7762556,7762851,	7761563,7762294,7762622,7762912,
Fancm	0	3R	+	21482325	21487444	21482461,21482852,21483855,21486603,21486878,	21482519,21482981,21483952,21486667,21486933,
RpS29	0	3R	+	9778042	9779528	9778196,9778718,	9778619,9778777,
FBXO11	0	3R	-	9803486	9809368	9805018,9806174,9806418,	9805100,9806238,9806520,
CG5945	1	2L	+	13239989	13241773	13240275,13240710,13240909,	13240336,13240763,13241504,
Der-1	1	2L	+	1973957	1975413	1974480,1974818,1974991,	1974564,1974881,1975061,
Gba1b	1	3R	+	23704804	23708512	23704897,23705107,23705509,23705728,23706101,23706288,23706480,23707064,	23704965,23705350,23705581,23705781,23706159,23706367,23706541,23707812,
RapGAP1	0	2L	-	7497805	7578980	7499180,7499754,7501525,7536473,	7499266,7499813,7536275,7578237,
CG14657	0	3R	-	4817980	4821432	4819737,4819910,	4819794,4820333,
dpr21	1	2R	+	3066499	3191011	3066626,3066882,3079082,3122084,3182519,3190804,	3066677,3078966,3121991,3182392,3190636,3190861,
RNASEK	0	2R	-	4186835	4188127	4187692,4187879,	4187760,4187946,
Tnpo-SR	1	2L	+	2759924	2763889	2760146,2761308,2761670,2763088,	2760217,2761504,2761724,2763151,
her	0	2L	+	16677185	16679691	16678249,16678581,	16678318,16678643,
VhaSFD	0	2L	-	16722883	16727826	16723897,16724171,16724794,16724993,16727488,	16724058,16724232,16724859,16727010,16727630,
Rhau	1	2L	-	20754579	20757985	20754750,20754937,20755265,20755433,20755880,	20754809,20754993,20755320,20755488,20755942,
TM9SF2	1	2L	-	20730416	20734309	20731503,20731723,20732760,20733016,	20731564,20731778,20732822,20733926,
CG4267	1	2L	+	2242378	2245274	2242591,2242945,	2242693,2243560,
Cyp309a1	1	2L	-	2562483	2564830	2563065,2563396,2563627,2564119,2564522,	2563133,2563504,2563700,2564171,2564577,
Drp1	1	2L	-	2581281	2585430	2581838,2582109,2582402,2582811,2583318,2584198,2584401,	2581898,2582174,2582466,2582867,2583534,2584257,2585170,
CG8475	1	2L	-	8190808	8196918	8191430,8191757,8192429,8193064,8193229,8194059,8195569,8195976,8196389,8196735,	8191485,8191813,8192492,8193125,8194045,8195021,8195629,8196037,8196584,8196796,
CG4757	1	3R	+	11161207	11163498	11162243,11162643,11162844,	11162314,11162712,11162901,
PIG-H	0	3R	+	7999832	8001064	8000503,8000663,	8000586,8000724,
dsd	1	3R	-	27597563	27607396	27599192,27599338,27599578,27602469,27602945,27603171,27603487,	27599257,27599492,27599640,27602798,27603014,27603251,27606769,
CG7882	1	2R	+	5957621	5960183	5957962,5958129,5958943,5959218,5959379,	5958019,5958185,5959006,5959277,5959446,
Gp210	0	2R	+	5760862	5774324	5761062,5762193,5763961,5764771,5765148,5765619,5765879,5766203,5766578,5766796,5767406,5767561,5767853,5768060,5769495,5770605,5770856,5771990,	5761134,5762594,5764021,5764831,5765488,5765680,5765940,5766453,5766691,5767285,5767463,5767620,5767914,5769343,5770470,5770806,5771916,5772067,
Pngl	0	2R	+	6017739	6020695	6018208,6018355,6019253,6019393,6019549,	6018264,6018418,6019309,6019453,6019606,
Strica	1	2R	-	6020311	6023144	6021411,6021882,	6021471,6021938,
tio	1	2L	+	22019208	22025734	22020090,22023143,	22020688,22023366,
tw	1	X	+	784746	788215	785014,785173,785318,785492,785655,786498,786809,787022,787524,	785090,785234,785388,785547,785717,786569,786874,787086,787639,
DCAF12	0	3R	-	12014943	12017031	12015399,12015868,12016482,	12015464,12015928,12016552,
Elp1	0	3R	+	11650971	11655691	11651574,11652776,11654238,11654526,11654965,	11651624,11652856,11654295,11654595,11655123,
CG14931	0	2L	+	11788334	11789475	11788590,11788777,	11788653,11788834,
Sf3b2	0	2L	-	3026252	3029168	3026974,3027282,3028308,3029006,	3027038,3027339,3028366,3029064,
CG18585	1	2L	-	7689311	7691061	7689640,7690107,7690556,7690819,	7689720,7690172,7690683,7690879,
ppk18	1	2L	-	9765357	9770996	9765559,9765725,9766105,9766352,9766562,9766967,9770605,	9765616,9765779,9766159,9766412,9766611,9770399,9770884,
CG10979	0	3R	+	5794705	5799994	5795040,5795295,5795840,5796058,	5795149,5795378,5795911,5796429,
cdm	1	3R	-	18179275	18183479	18180001,18180625,18180822,18181080,18181746,18182533,18183092,	18180066,18180685,18180883,18181147,18181852,18182596,18183191,
CG17005	0	2L	+	9327744	9330332	9327960,9328354,9328695,9328992,9329777,	9328013,9328413,9328754,9329079,9329931,
CG44163	0	2R	-	22090795	22091395	22090920,22091056,	22090975,22091113,
Trap1	1	2R	-	6633647	6636262	6633948,6635778,	6634011,6635855,
St3	1	2R	+	23683377	23687980	23683665,23684186,23684320,23684511,23686877,23687164,23687316,	23683729,23684248,23684374,23686538,23687033,23687234,23687432,
Asph	0	2R	+	16110331	16116996	16110671,16111926,16112141,16112530,16112714,16112969,16113258,16113883,16114472,16114866,16115594,16115758,16116536,	16111741,16111983,16112202,16112589,16112789,16113181,16113776,16114035,16114772,16115354,16115653,16115811,16116593,
CG11975	1	3R	+	8993253	8995212	8993450,8993622,8994460,	8993536,8993699,8994527,
htt	0	3R	+	28696242	28734816	28696405,28696929,28697209,28697400,28701003,28702040,28705858,28706839,28709250,28710849,28711121,28714220,28715219,28715754,28716480,28719108,28719877,28720256,28720704,28721724,28721997,28724069,28725363,28725741,28726213,28727699,28729049,28732482,	28696672,28696993,28697271,28700335,28701438,28705535,28705917,28708480,28710259,28710938,28713943,28714668,28715597,28715859,28718431,28719710,28719967,28720623,28720840,28721810,28723821,28725000,28725604,28725951,28727525,28728815,28732214,28733201,
dnt	1	2L	-	19338669	19363227	19339276,19339651,19340934,	19339355,19339770,19362659,
Acn	0	2L	+	19045355	19048817	19047047,19047362,19047654,19047825,	19047152,19047420,19047716,19047914,
